Systolic_Pressure, Dyastolic_Pressure,Pulse, note
0,0,0,Catarina arm
time,pressure(mmHg)
4.14,1.644015392093868
4.15,2.0509498989298054
4.16,1.644015392093868
4.17,1.644015392093868
4.18,2.0509498989298054
4.19,1.644015392093868
4.2,2.0509498989298054
4.21,1.644015392093868
4.22,1.644015392093868
4.23,1.644015392093868
4.24,1.644015392093868
4.25,1.644015392093868
4.26,1.644015392093868
4.27,1.644015392093868
4.28,1.644015392093868
4.29,1.2370808852579307
4.3,1.644015392093868
4.31,2.0509498989298054
4.32,1.644015392093868
4.33,1.644015392093868
4.34,1.644015392093868
4.35,1.644015392093868
4.36,1.644015392093868
4.37,1.644015392093868
4.38,2.4578844057657436
4.39,1.644015392093868
4.4,1.644015392093868
4.41,1.644015392093868
4.42,1.644015392093868
4.43,1.644015392093868
4.44,1.644015392093868
4.45,1.644015392093868
4.46,1.644015392093868
4.47,1.644015392093868
4.48,2.0509498989298054
4.49,1.644015392093868
4.5,1.644015392093868
4.51,1.644015392093868
4.52,1.644015392093868
4.53,1.644015392093868
4.54,1.644015392093868
4.55,1.644015392093868
4.56,1.644015392093868
4.57,1.644015392093868
4.58,1.644015392093868
4.59,1.644015392093868
4.6,1.644015392093868
4.61,1.644015392093868
4.62,1.644015392093868
4.63,1.644015392093868
4.64,1.644015392093868
4.65,1.644015392093868
4.66,1.2370808852579307
4.67,1.644015392093868
4.68,1.644015392093868
4.69,1.644015392093868
4.7,1.644015392093868
4.71,1.644015392093868
4.72,1.644015392093868
4.73,1.644015392093868
4.74,1.644015392093868
4.75,1.644015392093868
4.76,1.644015392093868
4.77,1.644015392093868
4.78,1.644015392093868
4.79,1.644015392093868
4.8,1.644015392093868
4.81,1.644015392093868
4.82,1.644015392093868
4.83,2.0509498989298054
4.84,1.644015392093868
4.85,1.644015392093868
4.86,1.644015392093868
4.87,1.644015392093868
4.88,2.0509498989298054
4.89,1.644015392093868
4.9,1.644015392093868
4.91,2.0509498989298054
4.92,1.644015392093868
4.93,1.644015392093868
4.94,1.644015392093868
4.95,1.644015392093868
4.96,2.0509498989298054
4.97,20.76993760146592
4.98,1.644015392093868
4.99,1.644015392093868
5.0,1.644015392093868
5.01,1.644015392093868
5.02,1.644015392093868
5.03,1.644015392093868
5.04,1.644015392093868
5.05,1.644015392093868
5.06,1.644015392093868
5.07,1.644015392093868
5.08,1.644015392093868
5.09,1.644015392093868
5.1,1.644015392093868
5.11,1.644015392093868
5.12,1.644015392093868
5.13,1.644015392093868
5.14,2.0509498989298054
5.15,1.644015392093868
5.16,1.644015392093868
5.17,1.644015392093868
5.18,2.0509498989298054
5.19,2.0509498989298054
5.2,1.644015392093868
5.21,1.644015392093868
5.22,2.0509498989298054
5.23,1.644015392093868
5.24,2.0509498989298054
5.25,1.644015392093868
5.26,2.0509498989298054
5.27,1.644015392093868
5.28,2.4578844057657436
5.29,1.644015392093868
5.3,1.644015392093868
5.31,1.644015392093868
5.32,1.644015392093868
5.33,1.644015392093868
5.34,1.644015392093868
5.35,2.0509498989298054
5.36,2.0509498989298054
5.37,-11.377888438573146
5.38,1.644015392093868
5.39,1.644015392093868
5.4,2.0509498989298054
5.41,1.644015392093868
5.42,2.0509498989298054
5.43,1.644015392093868
5.44,1.644015392093868
5.45,2.0509498989298054
5.46,2.0509498989298054
5.47,2.0509498989298054
5.48,1.644015392093868
5.49,1.644015392093868
5.5,1.644015392093868
5.51,1.644015392093868
5.52,2.0509498989298054
5.53,1.644015392093868
5.54,2.0509498989298054
5.55,2.0509498989298054
5.56,2.0509498989298054
5.57,1.644015392093868
5.58,2.0509498989298054
5.59,2.0509498989298054
5.6,1.644015392093868
5.61,2.0509498989298054
5.62,1.644015392093868
5.63,1.644015392093868
5.64,2.0509498989298054
5.65,2.0509498989298054
5.66,2.0509498989298054
5.67,1.644015392093868
5.68,2.0509498989298054
5.69,1.644015392093868
5.7,1.644015392093868
5.71,2.4578844057657436
5.72,1.644015392093868
5.73,1.644015392093868
5.74,2.0509498989298054
5.75,2.0509498989298054
5.76,1.644015392093868
5.77,2.4578844057657436
5.78,1.644015392093868
5.79,1.644015392093868
5.8,2.0509498989298054
5.81,2.0509498989298054
5.82,2.0509498989298054
5.83,2.0509498989298054
5.84,2.0509498989298054
5.85,2.0509498989298054
5.86,2.4578844057657436
5.87,2.0509498989298054
5.88,2.4578844057657436
5.89,2.4578844057657436
5.9,2.4578844057657436
5.91,2.4578844057657436
5.92,2.4578844057657436
5.93,2.4578844057657436
5.94,2.864818912601681
5.95,3.2717534194376183
5.96,3.2717534194376183
5.97,3.2717534194376183
5.98,3.6786879262735557
5.99,3.6786879262735557
6.0,3.6786879262735557
6.01,3.6786879262735557
6.02,4.085622433109493
6.03,4.085622433109493
6.04,4.49255693994543
6.05,4.49255693994543
6.06,4.49255693994543
6.07,4.899491446781369
6.08,4.49255693994543
6.09,4.899491446781369
6.1,4.899491446781369
6.11,4.899491446781369
6.12,5.306425953617306
6.13,5.713360460453244
6.14,5.713360460453244
6.15,5.713360460453244
6.16,6.527229862208107
6.17,6.527229862208107
6.18,6.527229862208107
6.19,6.934164369044044
6.2,6.934164369044044
6.21,7.3410988758799816
6.22,7.3410988758799816
6.23,7.74803338271592
6.24,7.74803338271592
6.25,7.74803338271592
6.26,7.74803338271592
6.27,7.74803338271592
6.28,8.154967889551855
6.29,8.154967889551855
6.3,8.154967889551855
6.31,8.154967889551855
6.32,8.154967889551855
6.33,8.154967889551855
6.34,8.154967889551855
6.35,8.154967889551855
6.36,9.782705916895607
6.37,8.154967889551855
6.38,7.74803338271592
6.39,7.74803338271592
6.4,7.74803338271592
6.41,7.3410988758799816
6.42,7.3410988758799816
6.43,7.3410988758799816
6.44,7.3410988758799816
6.45,7.74803338271592
6.46,6.934164369044044
6.47,7.3410988758799816
6.48,7.3410988758799816
6.49,6.934164369044044
6.5,6.934164369044044
6.51,6.527229862208107
6.52,6.934164369044044
6.53,6.934164369044044
6.54,6.934164369044044
6.55,6.527229862208107
6.56,6.527229862208107
6.57,6.527229862208107
6.58,6.934164369044044
6.59,6.527229862208107
6.6,6.934164369044044
6.61,6.934164369044044
6.62,6.527229862208107
6.63,6.934164369044044
6.64,6.527229862208107
6.65,6.527229862208107
6.66,6.527229862208107
6.67,6.1202949672891815
6.68,6.527229862208107
6.69,6.527229862208107
6.7,6.1202949672891815
6.71,6.527229862208107
6.72,6.527229862208107
6.73,6.1202949672891815
6.74,6.1202949672891815
6.75,6.1202949672891815
6.76,6.1202949672891815
6.77,6.1202949672891815
6.78,6.1202949672891815
6.79,6.1202949672891815
6.8,6.1202949672891815
6.81,6.1202949672891815
6.82,6.1202949672891815
6.83,6.1202949672891815
6.84,6.1202949672891815
6.85,6.1202949672891815
6.86,6.1202949672891815
6.87,6.1202949672891815
6.88,6.1202949672891815
6.89,6.1202949672891815
6.9,5.713360460453244
6.91,5.713360460453244
6.92,6.1202949672891815
6.93,6.1202949672891815
6.94,5.713360460453244
6.95,6.527229862208107
6.96,5.713360460453244
6.97,6.1202949672891815
6.98,5.713360460453244
6.99,5.713360460453244
7.0,5.713360460453244
7.01,5.713360460453244
7.02,6.1202949672891815
7.03,6.1202949672891815
7.04,6.527229862208107
7.05,6.1202949672891815
7.06,6.527229862208107
7.07,6.527229862208107
7.08,6.934164369044044
7.09,7.3410988758799816
7.1,6.934164369044044
7.11,7.74803338271592
7.12,7.74803338271592
7.13,8.561902396387794
7.14,8.154967889551855
7.15,8.561902396387794
7.16,8.968836903223732
7.17,9.37577141005967
7.18,9.782705916895607
7.19,10.189640423731545
7.2,11.00350943740342
7.21,11.00350943740342
7.22,11.817378451075294
7.23,12.224312957911232
7.24,12.224312957911232
7.25,13.038181971583107
7.26,13.445116478419044
7.27,14.25898549209092
7.28,14.25898549209092
7.29,15.072854505762793
7.3,15.072854505762793
7.31,15.88672351943467
7.32,15.479789012598731
7.33,15.88672351943467
7.34,16.29365802627061
7.35,16.29365802627061
7.36,16.29365802627061
7.37,16.29365802627061
7.38,16.700592533106544
7.39,17.107527039942482
7.4,17.107527039942482
7.41,17.107527039942482
7.42,17.107527039942482
7.43,16.700592533106544
7.44,16.700592533106544
7.45,16.700592533106544
7.46,16.29365802627061
7.47,16.29365802627061
7.48,16.29365802627061
7.49,15.88672351943467
7.5,15.479789012598731
7.51,15.479789012598731
7.52,15.479789012598731
7.53,15.072854505762793
7.54,15.479789012598731
7.55,15.072854505762793
7.56,14.665919998926858
7.57,14.665919998926858
7.58,14.665919998926858
7.59,14.25898549209092
7.6,14.25898549209092
7.61,14.25898549209092
7.62,14.665919998926858
7.63,16.29365802627061
7.64,13.852050985254982
7.65,13.852050985254982
7.66,13.852050985254982
7.67,13.852050985254982
7.68,13.445116478419044
7.69,13.445116478419044
7.7,13.445116478419044
7.71,13.852050985254982
7.72,14.25898549209092
7.73,13.445116478419044
7.74,13.445116478419044
7.75,13.445116478419044
7.76,13.038181971583107
7.77,13.445116478419044
7.78,13.038181971583107
7.79,13.445116478419044
7.8,13.038181971583107
7.81,13.445116478419044
7.82,13.038181971583107
7.83,13.038181971583107
7.84,12.631247464747169
7.85,13.038181971583107
7.86,12.631247464747169
7.87,13.038181971583107
7.88,12.631247464747169
7.89,12.631247464747169
7.9,13.038181971583107
7.91,12.631247464747169
7.92,12.631247464747169
7.93,12.631247464747169
7.94,12.631247464747169
7.95,12.224312957911232
7.96,12.631247464747169
7.97,12.224312957911232
7.98,12.631247464747169
7.99,12.631247464747169
8.0,12.631247464747169
8.01,12.224312957911232
8.02,12.224312957911232
8.03,12.224312957911232
8.04,12.631247464747169
8.05,12.224312957911232
8.06,12.224312957911232
8.07,12.224312957911232
8.08,13.038181971583107
8.09,13.038181971583107
8.1,13.038181971583107
8.11,13.852050985254982
8.12,13.852050985254982
8.13,14.25898549209092
8.14,14.665919998926858
8.15,15.072854505762793
8.16,15.479789012598731
8.17,16.29365802627061
8.18,16.700592533106544
8.19,17.107527039942482
8.2,17.92139605361436
8.21,19.14219957412217
8.22,19.54913408095811
8.23,20.363003094629985
8.24,21.176872108301858
8.25,21.990741121973734
8.26,23.211544642481545
8.27,23.618479149317483
8.28,24.432348162989356
8.29,25.246217176661233
8.3,26.060086190333106
8.31,27.28088971084092
8.32,27.68782421767686
8.33,28.094758724512793
8.34,28.50169323134873
8.35,29.722496751856546
8.36,29.722496751856546
8.37,29.722496751856546
8.38,30.129431258692485
8.39,30.129431258692485
8.4,30.536365765528423
8.41,30.943300272364358
8.42,30.943300272364358
8.43,30.943300272364358
8.44,30.536365765528423
8.45,30.943300272364358
8.46,30.536365765528423
8.47,30.536365765528423
8.48,29.722496751856546
8.49,29.722496751856546
8.5,29.315562245020608
8.51,28.90862773818467
8.52,28.90862773818467
8.53,28.50169323134873
8.54,28.50169323134873
8.55,28.50169323134873
8.56,28.50169323134873
8.57,28.094758724512793
8.58,13.852050985254982
8.59,27.68782421767686
8.6,27.28088971084092
8.61,27.28088971084092
8.62,27.28088971084092
8.63,27.28088971084092
8.64,27.28088971084092
8.65,26.873955204004982
8.66,27.28088971084092
8.67,27.28088971084092
8.68,26.873955204004982
8.69,26.060086190333106
8.7,26.467020697169044
8.71,26.060086190333106
8.72,26.060086190333106
8.73,26.060086190333106
8.74,26.060086190333106
8.75,25.65315168349717
8.76,26.467020697169044
8.77,25.65315168349717
8.78,26.060086190333106
8.79,25.65315168349717
8.8,25.246217176661233
8.81,25.246217176661233
8.82,25.246217176661233
8.83,25.246217176661233
8.84,25.246217176661233
8.85,25.246217176661233
8.86,25.246217176661233
8.87,25.246217176661233
8.88,24.839282669825295
8.89,24.839282669825295
8.9,24.839282669825295
8.91,24.839282669825295
8.92,24.432348162989356
8.93,24.432348162989356
8.94,24.839282669825295
8.95,24.432348162989356
8.96,24.432348162989356
8.97,24.432348162989356
8.98,24.02541365615342
8.99,24.02541365615342
9.0,24.02541365615342
9.01,24.02541365615342
9.02,24.02541365615342
9.03,24.02541365615342
9.04,24.02541365615342
9.05,23.618479149317483
9.06,23.618479149317483
9.07,24.432348162989356
9.08,24.432348162989356
9.09,25.246217176661233
9.1,26.060086190333106
9.11,27.28088971084092
9.12,28.094758724512793
9.13,28.90862773818467
9.14,29.722496751856546
9.15,30.536365765528423
9.16,31.757169286036234
9.17,32.977972806544045
9.18,34.19877632705186
9.19,34.60571083388779
9.2,36.64038336806748
9.21,37.8611868885753
9.22,39.08199040908311
9.23,39.89585942275499
9.24,41.52359745009874
9.25,41.93053195693467
9.26,44.77907350478624
9.27,44.3721389979503
9.28,46.406811532129986
9.29,47.22068054580186
9.3,48.03454955947374
9.31,48.848418573145615
9.32,49.255353079981546
9.33,50.47615660048936
9.34,50.47615660048936
9.35,52.10389152316921
9.36,51.696960120997176
9.37,52.10389152316921
9.38,52.51082603000515
9.39,52.51082603000515
9.4,52.51082603000515
9.41,52.51082603000515
9.42,52.10389152316921
9.43,52.10389152316921
9.44,52.10389152316921
9.45,51.29002561416124
9.46,50.8830911073253
9.47,50.47615660048936
9.48,50.06922209365342
9.49,49.662287586817484
9.5,49.662287586817484
9.51,49.255353079981546
9.52,48.848418573145615
9.53,48.44148406630968
9.54,48.44148406630968
9.55,48.03454955947374
9.56,47.6276150526378
9.57,48.03454955947374
9.58,47.6276150526378
9.59,47.22068054580186
9.6,46.813746038965924
9.61,47.22068054580186
9.62,46.406811532129986
9.63,46.406811532129986
9.64,45.99987702529405
9.65,45.99987702529405
9.66,45.59294251845811
9.67,45.59294251845811
9.68,45.59294251845811
9.69,45.18600801162218
9.7,45.18600801162218
9.71,45.18600801162218
9.72,44.77907350478624
9.73,44.77907350478624
9.74,44.3721389979503
9.75,44.3721389979503
9.76,43.96520449111436
9.77,43.96520449111436
9.78,43.558269984278425
9.79,43.96520449111436
9.8,43.558269984278425
9.81,43.15133547744249
9.82,43.15133547744249
9.83,43.15133547744249
9.84,43.15133547744249
9.85,29.315562245020608
9.86,42.74440097060655
9.87,42.74440097060655
9.88,42.33746646377061
9.89,42.33746646377061
9.9,42.33746646377061
9.91,42.33746646377061
9.92,41.93053195693467
9.93,41.93053195693467
9.94,43.15133547744249
9.95,41.52359745009874
9.96,41.52359745009874
9.97,41.52359745009874
9.98,41.1166629432628
9.99,41.1166629432628
10.0,41.1166629432628
10.01,40.709728436426865
10.02,40.709728436426865
10.03,41.1166629432628
10.04,40.302793929590926
10.05,40.302793929590926
10.06,40.302793929590926
10.07,40.302793929590926
10.08,39.89585942275499
10.09,39.89585942275499
10.1,39.89585942275499
10.11,39.89585942275499
10.12,41.1166629432628
10.13,41.52359745009874
10.14,42.33746646377061
10.15,43.15133547744249
10.16,44.77907350478624
10.17,45.99987702529405
10.18,47.6276150526378
10.19,49.255353079981546
10.2,50.47615660048936
10.21,52.10389152316921
10.22,53.73162955051296
10.23,55.76630208469264
10.24,57.80097461887234
10.25,59.83564715305202
10.26,61.05645067355983
10.27,62.27725419406765
10.28,65.12579574191922
10.29,66.75353376926297
10.3,68.38127179660671
10.31,70.4159443307864
10.32,72.4506168649661
10.33,73.26448587863797
10.34,74.48528939914577
10.35,75.70609291965359
10.36,76.9268964401614
10.37,77.74076545383328
10.38,78.55463446750514
10.39,78.96156897434109
10.4,79.77543798801297
10.41,80.18237249484889
10.42,80.18237249484889
10.43,80.18237249484889
10.44,80.18237249484889
10.45,80.18237249484889
10.46,79.77543798801297
10.47,79.36850348117702
10.48,78.55463446750514
10.49,78.14769996066921
10.5,77.74076545383328
10.51,76.9268964401614
10.52,76.51996193332546
10.53,76.11302742648952
10.54,75.70609291965359
10.55,75.29915841281765
10.56,74.89222390598171
10.57,74.48528939914577
10.58,74.07835489230985
10.59,74.07835489230985
10.6,73.6714203854739
10.61,73.26448587863797
10.62,74.07835489230985
10.63,72.4506168649661
10.64,72.04368235813014
10.65,72.04368235813014
10.66,72.04368235813014
10.67,71.63674785129422
10.68,71.22981334445826
10.69,71.22981334445826
10.7,71.22981334445826
10.71,71.63674785129422
10.72,70.82287883762234
10.73,70.82287883762234
10.74,70.4159443307864
10.75,70.4159443307864
10.76,70.00900982395046
10.77,70.00900982395046
10.78,69.60207531711453
10.79,69.60207531711453
10.8,70.00900982395046
10.81,70.00900982395046
10.82,69.19514081027859
10.83,69.19514081027859
10.84,69.19514081027859
10.85,69.19514081027859
10.86,68.78820630344265
10.87,68.38127179660671
10.88,68.38127179660671
10.89,68.38127179660671
10.9,68.38127179660671
10.91,67.97433728977077
10.92,67.97433728977077
10.93,67.56740278293483
10.94,67.1604682760989
10.95,67.1604682760989
10.96,66.75353376926297
10.97,66.75353376926297
10.98,66.34659926242702
10.99,66.34659926242702
11.0,65.9396647555911
11.01,65.9396647555911
11.02,65.9396647555911
11.03,65.53273024875514
11.04,65.53273024875514
11.05,65.12579574191922
11.06,65.12579574191922
11.07,65.12579574191922
11.08,64.71886123508327
11.09,64.71886123508327
11.1,64.31192672824734
11.11,64.31192672824734
11.12,64.31192672824734
11.13,64.31192672824734
11.14,66.34659926242702
11.15,67.56740278293483
11.16,69.19514081027859
11.17,71.22981334445826
11.18,73.26448587863797
